,pdb_id,chain,curvature_mean,curvature_std,twist_mean,twist_std,twisthand_mean,twisthand_std,pitch_mean,pitch_std,pitchhand_mean,pitchhand_std,TMscore_mean,TMscore_std,yaw_mean,yaw_std
5325,2h6k,A,0.8988419671092828,0.08277488454204582,0.045411561703391216,0.014040093258458595,0.0,1.0,0.031123269086775835,0.031341121850952516,0.0,1.0,0.7625555264405941,0.15360582945219134,0.03142040020151273,0.15742324132368943
5326,4h69,A,1.209950164339337,0.5263453583781721,1.1463510496090112,0.9850184806370703,0.3333333333333333,0.9428090415820634,0.310331821544884,0.22456919540609005,0.3333333333333333,0.9428090415820634,0.3437275422973132,0.037713745307822066,0.26940896385966556,0.844740802828309
5327,5h64,B,0.8690295653957566,0.12776295152877365,0.5751562964675656,0.977198789272856,-0.3333333333333333,0.9428090415820634,0.0941443204620452,0.07279305184446869,0.6666666666666666,0.7453559924999298,0.4940163013580628,0.09607160569370281,-0.4010627204128987,0.902026308055483
5328,2h6f,A,0.33698818086303967,0.07139462430227538,0.23944240642698766,0.13750467698657234,-0.6666666666666666,0.7453559924999298,0.08409280120664675,0.054030601636807035,0.0,1.0,0.6866173795103169,0.11918146031302426,0.005981890890193057,0.13364300045225533
5329,2h6r,E,0.8175126935898621,0.20891649660392733,0.5506737280603909,0.7553131035320663,-0.14285714285714285,0.989743318610787,0.3993331872121728,0.4199523953012341,0.14285714285714285,0.989743318610787,0.3057416278579952,0.048348536800629886,-0.06737622242963845,0.5334068008186907
5330,2h6r,B,0.8271240512352255,0.21380919782197783,0.434393480489842,0.4081766389396185,-0.14285714285714285,0.989743318610787,0.23730875308638827,0.10372506780891426,0.14285714285714285,0.989743318610787,0.3263812401438126,0.04571850508218746,-0.03906812725612885,0.35483709662516394
5331,2h6q,B,0.8990629207399187,0.08239899137137452,0.03878226207930189,0.012074267772419272,0.0,1.0,0.020084960757323394,0.02235130180438913,0.0,1.0,0.7689585243159872,0.15681872145438575,0.02681576344915862,0.15187774582491162
5332,5h64,B,0.352881709584236,0.04166150251887988,0.43527527488246387,0.21186235346907134,1.0,0.0,0.24151127405557804,0.18645845915060624,0.6,0.8,0.4949010817205849,0.06048011640018507,-0.11329821230941342,0.2374754392945141
5333,2h6g,A,0.3375721663894014,0.07115095142387655,0.23818634396860228,0.13911472279511614,-0.6666666666666666,0.7453559924999298,0.0847569887525413,0.05697625957555862,0.0,1.0,0.6910460009955018,0.12030600370104337,0.008181763036380317,0.1343636548635796
5334,2h6r,F,0.8256329195243924,0.19410761280108255,0.24717229473660055,0.17226606934236982,-0.42857142857142855,0.9035079029052513,0.21380539363663845,0.13640513927178752,0.42857142857142855,0.9035079029052513,0.3304709277869433,0.03427603058419284,-0.20048109822605611,0.3192737445996208
5335,2h6k,B,0.8978330483771603,0.08037077458871582,0.03317697604713137,0.01577623433347854,0.0,1.0,0.03339878599280196,0.02567022063110372,0.0,1.0,0.7693912107253573,0.15916689961775352,0.030688646013851555,0.15859196711603196
5336,2h6r,D,0.8748798182852691,0.19614925036170017,0.3308250835319414,0.24893422027063605,0.25,0.9682458365518543,0.24383837603743141,0.13169302163786858,0.25,0.9682458365518543,0.35328071902310043,0.06440076628292951,-0.1644137132641074,0.4600295006257822
5337,5h64,A,0.4095248358861195,0.056674624625757605,0.24286455742805652,0.13447127994924404,0.3333333333333333,0.9428090415820635,0.10881201655596848,0.08275491234981622,-0.06666666666666667,0.9977753031397176,0.4264317536457291,0.07256173613629457,-0.06340347981986408,0.158325859199229
5338,2h6n,B,0.8995344315581769,0.08115401755770137,0.040139392801654794,0.012081021413164552,0.0,1.0,0.03289801980244137,0.02887744906432547,0.0,1.0,0.7700909594957093,0.15603517750817533,0.02855912307310086,0.15620033462586544
5339,2h68,A,0.8994065403941804,0.08279281661222761,0.04378865865937923,0.02147488812330551,0.0,1.0,0.027650697749346698,0.028994245996271702,0.0,1.0,0.7638901983877034,0.15164427982954728,0.03598552499863484,0.16254383644202527
5340,2h6r,G,0.853143362338689,0.18955658199758305,0.42798879797713535,0.3036733271223191,-0.42857142857142855,0.9035079029052512,0.27537880001284815,0.1476481873737934,0.14285714285714285,0.989743318610787,0.3303856425258379,0.038448409197017364,-0.3288048710131238,0.44835653236729495
5341,2h68,B,0.8999493087837878,0.08200758011256654,0.04015656473230454,0.017304534626962922,0.0,1.0,0.02732368905960425,0.027061420260864236,0.0,1.0,0.7720084160654391,0.1579170448897661,0.03192073780819409,0.15986104384016678
5342,2h6h,A,0.331728232904448,0.06483890570387833,0.26543350733074483,0.19773849327217752,-0.6666666666666666,0.7453559924999298,0.06504872724034456,0.05439610545094984,0.0,1.0,0.6682792682592972,0.1412930143848099,0.0060806298754059185,0.13375818606926712
5343,1h6t,A,0.2366622191020196,0.0055910475619445595,0.08170542358997272,0.011368652897658574,1.0,0.0,0.036254668379556675,0.023318823060905644,-0.3333333333333333,0.9428090415820634,0.5994290086414913,0.1050833024006595,-0.02812186504721091,0.03478850180780237
5344,4h6b,A,1.442154696244497,0.7946870781438001,0.9768388376988092,0.518071668498062,-0.3333333333333333,0.9428090415820634,0.7386765534363725,0.5190240005650737,1.0,0.0,0.2624758630728465,0.04656943657249254,0.6690046012848399,1.428457770944109
5345,2h6i,A,0.33564800565265945,0.06637492665614998,0.2373879103976817,0.1410080668897345,-0.6666666666666666,0.7453559924999298,0.08523321748253769,0.05513693947748209,0.0,1.0,0.689958980872145,0.11800665166657191,0.0050651195050639974,0.1330187247269168
5346,1h6l,A,1.0854725030110493,0.17668256392853976,0.12383349352247372,0.06617010463981376,-0.2,0.9797958971132713,0.07195494196937129,0.07662104497706558,-0.6,0.8,0.5682792885771372,0.0856243241670012,0.011508417621699952,0.2739020645853176
5347,1h6u,A,0.24163440687474544,0.009757609435218872,0.07159878624385603,0.014543787088436698,1.0,0.0,0.028863185616652322,0.023748037303707732,0.14285714285714285,0.989743318610787,0.594249726839825,0.13160564871295402,-0.028668512664472616,0.01591999423408434
5348,2h6r,C,0.8187164433573493,0.1941111411269022,0.3296379737871888,0.2101340744568754,0.14285714285714285,0.989743318610787,0.24280998275114427,0.15488615217929663,0.42857142857142855,0.9035079029052513,0.33876314346751407,0.04555122852659007,-0.16927145362835638,0.3207076807217438
5349,4h6a,A,0.5438124034811946,0.08456288855803987,0.6999060614710064,0.13567128561765468,-1.0,0.0,0.21013933131710538,0.1240328551278822,0.0,1.0,0.34451784939243457,0.062761481651562,-0.18593055768430086,0.04452930162576699
5350,5h64,A,0.6777559832069421,0.1372301146952952,0.589341482679258,0.7509955860477209,0.45454545454545453,0.8907235428302466,0.25501222379814603,0.1651644346692378,0.2727272727272727,0.9620913858416692,0.4871119753013607,0.05006236556350511,-0.22996823865006963,0.5220624796299261
5351,2h6r,A,0.9340556014441361,0.2947455570203846,0.33025045151903476,0.1567775352571331,0.0,1.0,0.2615134311572592,0.12286482562484911,0.3333333333333333,0.9428090415820634,0.33478595325182897,0.058862043844433526,-0.27686583056436087,0.27932813839059706
5352,5h64,A,0.2538842830228286,0.01269091883925193,0.14752862587816026,0.07555995931424334,1.0,0.0,0.13830075611657403,0.03235852658156561,1.0,0.0,0.5611033183760947,0.06939361304280675,-0.040843064119611285,0.10060561742285738
5353,1yrg,A,0.3094750693358049,0.0244820007894132,0.12101041266346388,0.07766820035086885,0.2,0.9797958971132713,0.03363579763411675,0.02474495117589413,-0.2,0.9797958971132713,0.516459018268997,0.08719021536363336,-0.0007145113930753011,0.08586875209107432
5354,1yrg,B,0.3063251364781891,0.028716323620298245,0.12248236799091791,0.07464382624815603,0.2,0.9797958971132713,0.0352204788918062,0.02288567511213342,-0.2,0.9797958971132713,0.511059131972484,0.08792109558358999,-0.009799279574981102,0.08041546441226581
5355,5yr3,A,1.1290454361986564,0.9239427140584537,0.8864637341428583,0.5496673335532822,0.0,1.0,0.485037954892888,0.25125894271582755,0.0,1.0,0.3137548768374807,0.026034454890839692,-0.5803729964500696,0.8252871890936982
5356,1yrz,A,1.1859411820243433,0.29668901780579576,0.06506525616175028,0.04780846479283091,-0.5,0.8660254037844386,0.04712077769131717,0.043604370601472105,-0.5,0.8660254037844386,0.5516386590839246,0.03488807108719329,0.04072458645194173,0.23729082244751595
5357,2yr1,B,0.7456906061511889,0.19555292892633458,0.36874776717178176,0.20494219747738265,0.14285714285714285,0.989743318610787,0.2708434939961742,0.18452242806406194,-0.42857142857142855,0.9035079029052513,0.4083488027693062,0.11450345942806846,-0.14809688943164306,0.2852253583333512
5358,2awi,K,0.8269005737058354,0.13314600214954098,0.3136613256004176,0.27172432408078645,0.6,0.8000000000000002,0.4643711146144126,0.16447527434579415,0.2,0.9797958971132713,0.4569413836295097,0.03958946366413722,-0.004749962755252413,0.46387857318010384
5359,5awf,E,0.09650865668699742,0.04283086356559709,0.06787969186743131,0.0268563868839778,-0.7142857142857143,0.6998542122237653,0.011354962510997879,0.005000980217042428,-0.7142857142857143,0.6998542122237652,0.5964738114357918,0.09832363186519594,-0.09605325773217979,0.04680928023036423
5360,2awi,L,0.9111406412665718,0.45364969188921495,0.67720469764947,0.5706574161333406,0.14285714285714285,0.989743318610787,0.40416830737556236,0.27148275675731787,0.42857142857142855,0.9035079029052512,0.4571683982884766,0.04624823802049954,-1.0403018114509959,1.3218219578767385
5361,4aw4,B,0.23701571535048532,0.009028740645054031,0.06888017678558976,0.025718616833637614,1.0,0.0,0.03627825294942518,0.024737708199556785,-0.42857142857142855,0.9035079029052513,0.6235005753805708,0.09330939613367975,-0.01660834209966609,0.025081143295771286
5362,5awg,F,0.10371944846688454,0.040670893951088485,0.41189993276406256,0.7423485301177736,-0.7142857142857143,0.6998542122237652,0.11725285449361753,0.15659910277733233,-0.42857142857142855,0.9035079029052513,0.5495329824203888,0.16222197704650657,0.29656778995044125,0.9636966118186564
5363,1aw1,E,0.8044113695797162,0.15235088285401352,0.2909408212060937,0.20318802465772787,-0.14285714285714285,0.989743318610787,0.2554977796072528,0.21608821173036255,-0.42857142857142855,0.9035079029052513,0.37451898272520784,0.07292986548052818,-0.07081037334717326,0.15604012237683035
5364,4aw4,C,0.23337873936629477,0.008193963382701149,0.06675350257669597,0.025638752731150353,1.0,0.0,0.03533101625288101,0.0271637546359862,-0.42857142857142855,0.9035079029052513,0.61698223990158,0.0923917233090135,-0.017391547242854646,0.023901643755180627
5365,2awi,E,0.8478419784673837,0.14486190147007974,0.3036527973435117,0.2788021482491784,0.6,0.8000000000000002,0.47139065136775227,0.17397368723825485,0.2,0.9797958971132713,0.45206167064311814,0.04389014283791131,0.011053163170241409,0.46262350466766716
5366,2awi,G,0.8232246368916432,0.13384604070750686,0.28337924078223536,0.256383627973924,0.6,0.8000000000000002,0.48793236080106317,0.17852463495646245,0.2,0.9797958971132713,0.45465421741936485,0.04735117133069208,0.018446363707778503,0.5327673606626337
5367,5awd,A,0.19331953652942946,0.080649551168768,0.16345439981817972,0.4958122522389276,0.23076923076923078,0.9730085108210398,0.12720383566593635,0.06789571692852416,0.23076923076923078,0.9730085108210398,0.4045037243970456,0.09338383766690855,-0.1333061185680815,0.5697458428237674
5368,2awa,A,0.789856468538962,0.4880255044239236,2.656513342472572,0.1691471899499237,-0.2,0.9797958971132713,0.07357691479398518,0.04497844833633241,0.2,0.9797958971132713,0.5874559847010264,0.06766435916509277,-0.6279702347151038,3.046937421453351
5369,4aw4,A,0.24148396535321687,0.010960232076740248,0.06984595522043587,0.016463920531398085,1.0,0.0,0.045320211940515706,0.024145947911624867,-0.14285714285714285,0.989743318610787,0.6267328313087913,0.10154775485256651,-0.023787786751479773,0.0280576764442621
5370,2awi,B,0.8247833610488877,0.1451718061821148,0.28508059778800343,0.23905327777370614,0.6,0.8000000000000002,0.4775022527640337,0.19929222477160397,0.2,0.9797958971132713,0.4532340360075636,0.04892450770902167,0.04524181766303721,0.5342834393355169
5371,1aw1,K,0.8040737014896349,0.15260269421097822,0.29083776390592314,0.20342609144761192,-0.14285714285714285,0.989743318610787,0.2554024135120228,0.21614196400064573,-0.42857142857142855,0.9035079029052513,0.374525421000988,0.07288198712039894,-0.07055820022863042,0.15613959662381804
5372,2aw6,B,0.864160504972665,0.15810518086411868,0.8206134877982352,0.9927422133608942,0.6,0.8000000000000002,0.41892673669685276,0.19982849006343623,0.2,0.9797958971132713,0.438557925375504,0.058313373482193634,0.1421602858888176,0.7224140103615164
5373,2awi,I,1.0350241458434104,0.7492034419765425,0.7209618831510587,0.633513441310964,0.14285714285714285,0.989743318610787,0.42222225413804776,0.2704199299490882,0.42857142857142855,0.9035079029052512,0.4514208524738633,0.05592430724857352,-0.9929530261607261,1.264192918795496
5374,1aw1,G,0.8033542089781983,0.15418917213671826,0.2832303814172981,0.15529269337817247,-0.14285714285714285,0.989743318610787,0.23015499973326298,0.19381054494062644,-0.42857142857142855,0.9035079029052513,0.3730914624994032,0.0673062260049151,-0.09487215609346102,0.2243207256718421
5375,1aw2,K,0.798901377687666,0.15600660172762806,0.3257484942566512,0.21732448294414342,-0.14285714285714285,0.989743318610787,0.27502590818337025,0.19761327042450041,-0.42857142857142855,0.9035079029052513,0.3613376821003685,0.0734658555291984,-0.10077534806208555,0.17323995137951273
5376,5awb,A,0.2271872766904626,0.24190177111685288,0.04763132066976645,0.04537577143134181,0.07692307692307693,0.9970370305242863,0.10835569442667356,0.06755727866936746,0.8461538461538461,0.5329387100211931,0.40520035597203286,0.08619451424743955,-0.06837757571091765,0.2820062548064976
5377,2aw6,A,0.8694499814005443,0.1623891919424504,0.8155042623784879,1.0001176057435093,0.2,0.9797958971132713,0.42411117359542266,0.19474502695131624,0.2,0.9797958971132713,0.4370429577930229,0.05872395037295743,0.14501941439588908,0.7118886933152204
5378,1aw1,J,0.8036637408827405,0.1545502044443061,0.28324911987510776,0.1550365504682191,-0.14285714285714285,0.989743318610787,0.23014053849624624,0.1940906309356713,-0.42857142857142855,0.9035079029052513,0.373083097146499,0.06733273024752527,-0.0951896574450073,0.22476469690482417
5379,2awi,F,0.8992375345512066,0.44332553336796493,0.6793149664647984,0.5652673770519532,0.14285714285714285,0.989743318610787,0.41540115539984107,0.2822034991161176,0.42857142857142855,0.9035079029052512,0.4509302576362387,0.04659646841525001,-1.0370012479635926,1.3219872518754974
5380,2awi,A,0.8202337326132636,0.126761670898503,0.3194415455662066,0.31200581937339905,0.2,0.9797958971132713,0.4872356827470773,0.15208026616297227,0.2,0.9797958971132713,0.45627934816887866,0.05228244030088577,-0.04149147917859839,0.3963478588685201
5381,1awc,B,0.15376943394567827,0.005275034211460124,0.11412072939114254,0.05460625341308058,-1.0,0.0,0.08161589016700027,0.07098986305474936,1.0,0.0,0.7949991617720868,0.15790475321833297,0.05077314423052075,0.05027781136596013
5382,2awi,H,0.8197800192865085,0.13281882540154266,0.2962142826720998,0.2809035964917967,0.6,0.8000000000000002,0.4687871435810411,0.16710684300709566,0.2,0.9797958971132713,0.4540347844462789,0.04310599022964723,0.005404962598877771,0.4566091115321171
5383,1aw2,E,0.798824525054784,0.15608682228503448,0.3257902281312058,0.2173705796377167,-0.14285714285714285,0.989743318610787,0.27499520675931527,0.1976393778157086,-0.42857142857142855,0.9035079029052513,0.36132841095001,0.07346695560401878,-0.10072734061505703,0.17320585904037752
5384,2awi,D,0.8144045005825202,0.172061980727807,0.28380822452025856,0.2605332196022024,0.6,0.8000000000000002,0.46774559129258736,0.20024728597590133,0.2,0.9797958971132713,0.44438691173530576,0.04278987371390145,0.018035091951116168,0.49838626120780943
5385,2awi,J,0.908773730327186,0.44832236535661457,0.5619803279471788,0.437715378387448,-0.14285714285714285,0.989743318610787,0.429923826952287,0.21458313340319157,0.42857142857142855,0.9035079029052512,0.44213045260328493,0.05175784095037829,-0.22339387082007175,1.3555625590367444
5386,3hi8,A,0.7502891203396743,0.4687383984141699,3.0998301242735553,0.013384676954666016,0.3333333333333333,0.9428090415820634,0.04837206831257176,0.03998278276320516,1.0,0.0,0.47148000201044743,0.05592587742448036,1.0608609827905564,2.819948423877765
5387,4hib,B,0.8457791796224273,0.2558767454893358,0.19575069343287277,0.21497933190707294,0.42857142857142855,0.9035079029052513,0.41754906874952763,0.24486527095228797,0.42857142857142855,0.9035079029052513,0.28700142615082125,0.06800842942934616,0.037803987936124925,0.684709651839549
